# name: 박재형
# student_id: 20242707
# mouse_id: F2
# video: f2_oft.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
1141,76.315,544,384,4424
1142,76.382,533,342,4792
1143,76.449,530,309,4698
1144,76.516,527,290,4882
1145,76.582,534,274,4148
1146,76.649,553,263,4070
1147,76.716,574,249,4238
1148,76.783,591,241,4130
1149,76.850,607,248,4395
1150,76.917,623,257,4537
1151,76.984,650,269,4942
1152,77.051,696,285,4662
1153,77.117,733,304,4241
1154,77.184,758,325,4485
1155,77.251,783,345,4671
1156,77.318,796,357,4576
1157,77.385,805,362,4755
1158,77.452,821,366,4759
1159,77.519,828,369,4603
1160,77.586,818,364,3840
1161,77.653,820,361,3603
1162,77.719,827,344,3655
1163,77.786,836,325,3960
1164,77.853,846,297,4265
1165,77.920,852,265,4677
1166,77.987,847,239,4964
1167,78.054,832,214,4832
1168,78.121,810,179,4580
1169,78.188,791,149,4598
1170,78.255,784,128,4899
1171,78.321,787,140,4001
1172,78.388,792,143,3598
1173,78.455,799,140,3771
1174,78.522,802,138,3998
1175,78.589,797,143,3658
1176,78.656,782,140,4034
1177,78.723,755,130,4511
1178,78.790,722,112,5474
1179,78.856,688,103,4996
1180,78.923,652,102,5292
1181,78.990,629,110,5276
1182,79.057,594,128,4508
1183,79.124,560,145,3987
